id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/google/deepvariant/issues/138:242,performance,error,error,242,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:398,performance,error,error,398,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:1639,performance,error,error,1639,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:61,safety,compl,completed,61,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:242,safety,error,error,242,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:398,safety,error,error,398,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:876,safety,input,input,876,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:1639,safety,error,error,1639,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:61,security,compl,completed,61,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:683,testability,trace,trace,683,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:25,usability,command,command,25,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:242,usability,error,error,242,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:358,usability,command,command,358,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
https://github.com/google/deepvariant/issues/138:398,usability,error,error,398,"@mosh305 I ran the below command and killed it before it had completed. Then, I tried to view the resulting BAM file using samtools and saw the EOF marking warning. Do you see this warning when viewing the file with samtools? To resolve this error, I would recommend downloading the BAM file again and maybe just pulling chromosome 20, as I did in the below command. It's possible that the earlier error was caused by an incomplete download. I am using verison 1.9 of samtools and htslib. I would recommend upgrading if you are using much older versions. ```. $ samtools --version. samtools 1.9. Using htslib 1.9. Copyright (C) 2018 Genome Research Ltd. $ samtools view -h ftp://ftp-trace.ncbi.nlm.nih.gov/giab/ftp/data/NA12878/NA12878_PacBio_MtSinai/sorted_final_merged.bam chr20 -o chr20.bam. $ samtools view -h chr20.bam | head. [W::bam_hdr_read] EOF marker is absent. The input is probably truncated. @HD	VN:1.4	GO:none	SO:coordinate. @SQ	SN:chrM	LN:16571	M5:6b9e15a5937653b0006de435f91578c0. @SQ	SN:chr1	LN:249250621	M5:94f0d1b1622299238a1d8a0711dd06c7. @SQ	SN:chr2	LN:243199373	M5:854e985b2e19c122b9f67f6453965693. @SQ	SN:chr3	LN:198022430	M5:8abc85e73b1c75518a03743de2c2b14b. @SQ	SN:chr4	LN:191154276	M5:2d37b4e662928cc6c58b84b2a4cc8648. @SQ	SN:chr5	LN:180915260	M5:250f4e82a213269b0a0e4aebb0468470. @SQ	SN:chr6	LN:171115067	M5:409088215d77f0bc72364b390430a5a7. @SQ	SN:chr7	LN:159138663	M5:ef15cde5c82fb860694bf8f611807459. @SQ	SN:chr8	LN:146364022	M5:8fbef8c3eaaac674cc6e690d1641464b. ```. Hopefully downloading the file again/remapping the reads will produce a clean BAM file. I am still not sure as to why you are not seeing the error with chromosome 20, but I'll let you know if anything else comes to mind.",MatchSource.ISSUE_COMMENT,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/138
