id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-601832142:115,Integrability,depend,dependencies,115,"Hmm, I am also getting intermittent build errors like the following much more often:. ```; Could not determine the dependencies of task ':sparkJar'.; > Could not resolve all files for configuration ':sparkConfiguration'.; > Could not download gson.jar (com.google.code.gson:gson:2.2.2); > Could not get resource 'https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.2.2/gson-2.2.2.jar'.; > Could not GET 'https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.2.2/gson-2.2.2.jar'. Received status code 403 from server: Forbidden; > Could not download core.jar (com.github.fommil.netlib:core:1.1); > Could not get resource 'https://repo.maven.apache.org/maven2/com/github/fommil/netlib/core/1.1/core-1.1.jar'.; > Could not GET 'https://repo.maven.apache.org/maven2/com/github/fommil/netlib/core/1.1/core-1.1.jar'. Received status code 403 from server: Forbidden; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-601832142
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-601832142:184,Modifiability,config,configuration,184,"Hmm, I am also getting intermittent build errors like the following much more often:. ```; Could not determine the dependencies of task ':sparkJar'.; > Could not resolve all files for configuration ':sparkConfiguration'.; > Could not download gson.jar (com.google.code.gson:gson:2.2.2); > Could not get resource 'https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.2.2/gson-2.2.2.jar'.; > Could not GET 'https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.2.2/gson-2.2.2.jar'. Received status code 403 from server: Forbidden; > Could not download core.jar (com.github.fommil.netlib:core:1.1); > Could not get resource 'https://repo.maven.apache.org/maven2/com/github/fommil/netlib/core/1.1/core-1.1.jar'.; > Could not GET 'https://repo.maven.apache.org/maven2/com/github/fommil/netlib/core/1.1/core-1.1.jar'. Received status code 403 from server: Forbidden; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-601832142
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546:74,Availability,error,error,74,"Also intermittent segfaults in the Java 11 unit tests:. ```; #; # A fatal error has been detected by the Java Runtime Environment:; #; # SIGSEGV (0xb) at pc=0x00007f946d77f0f2, pid=7513, tid=7540; #; # JRE version: OpenJDK Runtime Environment (11.0.2+9) (build 11.0.2+9); # Java VM: OpenJDK 64-Bit Server VM (11.0.2+9, mixed mode, tiered, compressed oops, g1 gc, linux-amd64); # Problematic frame:; # V [libjvm.so+0x8fd0f2] jni_GetByteArrayElements+0x72; #; # Core dump will be written. Default location: Core dumps may be processed with ""/usr/share/apport/apport %p %s %c %d %P"" (or dumping to /home/travis/build/broadinstitute/gatk/core.7513); #; # An error report file with more information is saved as:; # /home/travis/build/broadinstitute/gatk/hs_err_pid7513.log; #; # If you would like to submit a bug report, please visit:; # http://bugreport.java.com/bugreport/crash.jsp; #; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546:654,Availability,error,error,654,"Also intermittent segfaults in the Java 11 unit tests:. ```; #; # A fatal error has been detected by the Java Runtime Environment:; #; # SIGSEGV (0xb) at pc=0x00007f946d77f0f2, pid=7513, tid=7540; #; # JRE version: OpenJDK Runtime Environment (11.0.2+9) (build 11.0.2+9); # Java VM: OpenJDK 64-Bit Server VM (11.0.2+9, mixed mode, tiered, compressed oops, g1 gc, linux-amd64); # Problematic frame:; # V [libjvm.so+0x8fd0f2] jni_GetByteArrayElements+0x72; #; # Core dump will be written. Default location: Core dumps may be processed with ""/usr/share/apport/apport %p %s %c %d %P"" (or dumping to /home/travis/build/broadinstitute/gatk/core.7513); #; # An error report file with more information is saved as:; # /home/travis/build/broadinstitute/gatk/hs_err_pid7513.log; #; # If you would like to submit a bug report, please visit:; # http://bugreport.java.com/bugreport/crash.jsp; #; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546:89,Safety,detect,detected,89,"Also intermittent segfaults in the Java 11 unit tests:. ```; #; # A fatal error has been detected by the Java Runtime Environment:; #; # SIGSEGV (0xb) at pc=0x00007f946d77f0f2, pid=7513, tid=7540; #; # JRE version: OpenJDK Runtime Environment (11.0.2+9) (build 11.0.2+9); # Java VM: OpenJDK 64-Bit Server VM (11.0.2+9, mixed mode, tiered, compressed oops, g1 gc, linux-amd64); # Problematic frame:; # V [libjvm.so+0x8fd0f2] jni_GetByteArrayElements+0x72; #; # Core dump will be written. Default location: Core dumps may be processed with ""/usr/share/apport/apport %p %s %c %d %P"" (or dumping to /home/travis/build/broadinstitute/gatk/core.7513); #; # An error report file with more information is saved as:; # /home/travis/build/broadinstitute/gatk/hs_err_pid7513.log; #; # If you would like to submit a bug report, please visit:; # http://bugreport.java.com/bugreport/crash.jsp; #; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546:48,Testability,test,tests,48,"Also intermittent segfaults in the Java 11 unit tests:. ```; #; # A fatal error has been detected by the Java Runtime Environment:; #; # SIGSEGV (0xb) at pc=0x00007f946d77f0f2, pid=7513, tid=7540; #; # JRE version: OpenJDK Runtime Environment (11.0.2+9) (build 11.0.2+9); # Java VM: OpenJDK 64-Bit Server VM (11.0.2+9, mixed mode, tiered, compressed oops, g1 gc, linux-amd64); # Problematic frame:; # V [libjvm.so+0x8fd0f2] jni_GetByteArrayElements+0x72; #; # Core dump will be written. Default location: Core dumps may be processed with ""/usr/share/apport/apport %p %s %c %d %P"" (or dumping to /home/travis/build/broadinstitute/gatk/core.7513); #; # An error report file with more information is saved as:; # /home/travis/build/broadinstitute/gatk/hs_err_pid7513.log; #; # If you would like to submit a bug report, please visit:; # http://bugreport.java.com/bugreport/crash.jsp; #; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546:764,Testability,log,log,764,"Also intermittent segfaults in the Java 11 unit tests:. ```; #; # A fatal error has been detected by the Java Runtime Environment:; #; # SIGSEGV (0xb) at pc=0x00007f946d77f0f2, pid=7513, tid=7540; #; # JRE version: OpenJDK Runtime Environment (11.0.2+9) (build 11.0.2+9); # Java VM: OpenJDK 64-Bit Server VM (11.0.2+9, mixed mode, tiered, compressed oops, g1 gc, linux-amd64); # Problematic frame:; # V [libjvm.so+0x8fd0f2] jni_GetByteArrayElements+0x72; #; # Core dump will be written. Default location: Core dumps may be processed with ""/usr/share/apport/apport %p %s %c %d %P"" (or dumping to /home/travis/build/broadinstitute/gatk/core.7513); #; # An error report file with more information is saved as:; # /home/travis/build/broadinstitute/gatk/hs_err_pid7513.log; #; # If you would like to submit a bug report, please visit:; # http://bugreport.java.com/bugreport/crash.jsp; #; ```",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602077546
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665:339,Deployability,update,update,339,"I also just got this ConcurrentModificationException in HaplotypeCallerSparkIntegrationTest locally when running tests on one of my branches (this time in `testNonStrictVCFModeIsConsistentWithPastResults`, but the rest of the stack looks the same). I also vaguely recall seeing once before on travis on a branch where all I did was try to update miniconda to a newer version. My local branch doesn't have any dependency changes, so I suspect this is an existing issue that is just showing up intermittently.",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665:409,Integrability,depend,dependency,409,"I also just got this ConcurrentModificationException in HaplotypeCallerSparkIntegrationTest locally when running tests on one of my branches (this time in `testNonStrictVCFModeIsConsistentWithPastResults`, but the rest of the stack looks the same). I also vaguely recall seeing once before on travis on a branch where all I did was try to update miniconda to a newer version. My local branch doesn't have any dependency changes, so I suspect this is an existing issue that is just showing up intermittently.",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665:21,Performance,Concurren,ConcurrentModificationException,21,"I also just got this ConcurrentModificationException in HaplotypeCallerSparkIntegrationTest locally when running tests on one of my branches (this time in `testNonStrictVCFModeIsConsistentWithPastResults`, but the rest of the stack looks the same). I also vaguely recall seeing once before on travis on a branch where all I did was try to update miniconda to a newer version. My local branch doesn't have any dependency changes, so I suspect this is an existing issue that is just showing up intermittently.",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665:113,Testability,test,tests,113,"I also just got this ConcurrentModificationException in HaplotypeCallerSparkIntegrationTest locally when running tests on one of my branches (this time in `testNonStrictVCFModeIsConsistentWithPastResults`, but the rest of the stack looks the same). I also vaguely recall seeing once before on travis on a branch where all I did was try to update miniconda to a newer version. My local branch doesn't have any dependency changes, so I suspect this is an existing issue that is just showing up intermittently.",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665:156,Testability,test,testNonStrictVCFModeIsConsistentWithPastResults,156,"I also just got this ConcurrentModificationException in HaplotypeCallerSparkIntegrationTest locally when running tests on one of my branches (this time in `testNonStrictVCFModeIsConsistentWithPastResults`, but the rest of the stack looks the same). I also vaguely recall seeing once before on travis on a branch where all I did was try to update miniconda to a newer version. My local branch doesn't have any dependency changes, so I suspect this is an existing issue that is just showing up intermittently.",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602804665
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602838299:219,Deployability,upgrade,upgrade,219,"Great, thanks for noting that! I might just have to ignore them for now... The segfault seems to be more pernicious and occurs at a higher rate---I only saw tests passing once. I suspect it has something to do with the upgrade to 18.04 + Scala 2.12 + Java 11, but I'm not sure...",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602838299
https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602838299:157,Testability,test,tests,157,"Great, thanks for noting that! I might just have to ignore them for now... The segfault seems to be more pernicious and occurs at a higher rate---I only saw tests passing once. I suspect it has something to do with the upgrade to 18.04 + Scala 2.12 + Java 11, but I'm not sure...",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/issues/6513#issuecomment-602838299
https://github.com/broadinstitute/gatk/pull/6514#issuecomment-603837722:59,Deployability,upgrade,upgrade,59,"Great, thanks @nalinigans ! Does this require a GenomicsDB upgrade to put it into effect?",MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6514#issuecomment-603837722
https://github.com/broadinstitute/gatk/pull/6514#issuecomment-825820423:20,Availability,failure,failures,20,Travis reported job failures from build [33926](https://travis-ci.com/broadinstitute/gatk/builds/224016577); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk11 | [33926.14](https://travis-ci.com/broadinstitute/gatk/jobs/500776650) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.14/tests/test/index.html) |; | cloud | openjdk8 | [33926.1](https://travis-ci.com/broadinstitute/gatk/jobs/500776637) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.1/tests/test/index.html) |; | integration | openjdk11 | [33926.12](https://travis-ci.com/broadinstitute/gatk/jobs/500776648) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.12/tests/test/index.html) |; | variantcalling | openjdk8 | [33926.4](https://travis-ci.com/broadinstitute/gatk/jobs/500776640) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.4/tests/test/index.html) |; | integration | openjdk8 | [33926.2](https://travis-ci.com/broadinstitute/gatk/jobs/500776638) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.2/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6514#issuecomment-825820423
https://github.com/broadinstitute/gatk/pull/6514#issuecomment-825820423:109,Availability,Failure,Failures,109,Travis reported job failures from build [33926](https://travis-ci.com/broadinstitute/gatk/builds/224016577); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk11 | [33926.14](https://travis-ci.com/broadinstitute/gatk/jobs/500776650) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.14/tests/test/index.html) |; | cloud | openjdk8 | [33926.1](https://travis-ci.com/broadinstitute/gatk/jobs/500776637) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.1/tests/test/index.html) |; | integration | openjdk11 | [33926.12](https://travis-ci.com/broadinstitute/gatk/jobs/500776648) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.12/tests/test/index.html) |; | variantcalling | openjdk8 | [33926.4](https://travis-ci.com/broadinstitute/gatk/jobs/500776640) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.4/tests/test/index.html) |; | integration | openjdk8 | [33926.2](https://travis-ci.com/broadinstitute/gatk/jobs/500776638) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.2/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6514#issuecomment-825820423
https://github.com/broadinstitute/gatk/pull/6514#issuecomment-825820423:631,Deployability,integrat,integration,631,Travis reported job failures from build [33926](https://travis-ci.com/broadinstitute/gatk/builds/224016577); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | cloud | openjdk11 | [33926.14](https://travis-ci.com/broadinstitute/gatk/jobs/500776650) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.14/tests/test/index.html) |; | cloud | openjdk8 | [33926.1](https://travis-ci.com/broadinstitute/gatk/jobs/500776637) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.1/tests/test/index.html) |; | integration | openjdk11 | [33926.12](https://travis-ci.com/broadinstitute/gatk/jobs/500776648) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.12/tests/test/index.html) |; | variantcalling | openjdk8 | [33926.4](https://travis-ci.com/broadinstitute/gatk/jobs/500776640) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.4/tests/test/index.html) |; | integration | openjdk8 | [33926.2](https://travis-ci.com/broadinstitute/gatk/jobs/500776638) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_33926.2/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6514#issuecomment-825820423
